case,context_len,draft_len,cuda_ms_mean,cuda_ms_std,cuda_ms_min,cuda_ms_max,wall_ms_mean,wall_ms_std,wall_ms_min,wall_ms_max,accepted_count_mean,rejected_index_mean
classic_spec_sampling,16,99,23.852950477600096,3.785950404691813,21.799392700195312,34.30214309692383,23.898404091596603,3.7890765150095773,21.83721959590912,34.35389697551727,0.0,0.0
classic_spec_sampling,16,100,25.955398559570312,11.22582532689889,21.907167434692383,57.89139175415039,25.998463109135628,11.226188741819755,21.946649998426437,57.935357093811035,0.0,0.0
classic_spec_sampling,32,1,15.807238483428955,0.3225208157636019,15.586048126220703,16.682464599609375,15.848993510007858,0.3236568848634656,15.6242735683918,16.726169735193253,0.0,0.0
classic_spec_sampling,32,2,17.090960121154787,1.6329827550691771,16.50511932373047,21.734880447387695,17.13484488427639,1.6347942234857444,16.552221029996872,21.783947944641113,0.0,0.0
classic_spec_sampling,32,3,16.641561698913574,0.08585358932275142,16.51571273803711,16.801088333129883,16.68385900557041,0.08715337326372281,16.555223613977432,16.84453710913658,0.0,0.0
classic_spec_sampling,32,4,16.085772800445557,0.19432252215429882,15.906944274902344,16.568191528320312,16.12686477601528,0.19528278367562366,15.94638079404831,16.611166298389435,0.0,0.0
classic_spec_sampling,32,5,16.67143383026123,0.19399368220771823,16.3939208984375,17.02454376220703,16.713906079530716,0.19694403136456826,16.43332466483116,17.07390323281288,0.0,0.0
classic_spec_sampling,32,6,17.738198852539064,3.4623956746819182,16.457504272460938,27.5850887298584,17.78085045516491,3.465611410979428,16.498010605573654,27.636710554361343,0.0,0.0
classic_spec_sampling,32,7,17.585292625427247,1.9691638854725964,16.640735626220703,22.970592498779297,17.629927024245262,1.9721530985122382,16.68447256088257,23.022644221782684,0.0,0.0
classic_spec_sampling,32,8,17.21174736022949,1.442557103674034,16.53990364074707,21.291616439819336,17.256128787994385,1.4434045292771376,16.582127660512924,21.338164806365967,0.0,0.0
classic_spec_sampling,32,9,16.770873641967775,0.2413744521034818,16.434560775756836,17.07734489440918,16.812916845083237,0.24354941161107319,16.47425815463066,17.119474709033966,0.0,0.0
